date,visiteurs_moy,min_store,max_store
2017-04-23,22.0,5.0,80.0
2017-04-24,18.0,4.0,67.0
2017-04-25,19.0,4.0,68.0
2017-04-26,21.0,5.0,82.0
2017-04-27,20.0,4.0,80.0
2017-04-28,24.0,5.0,73.0
2017-04-29,26.0,6.0,74.0
2017-04-30,22.0,5.0,80.0
2017-05-01,18.0,4.0,67.0
2017-05-02,19.0,4.0,68.0
2017-05-03,21.0,5.0,81.0
2017-05-04,20.0,4.0,79.0
2017-05-05,24.0,5.0,70.0
2017-05-06,26.0,6.0,72.0
2017-05-07,22.0,5.0,81.0
2017-05-08,18.0,4.0,67.0
2017-05-09,19.0,4.0,68.0
2017-05-10,21.0,5.0,81.0
2017-05-11,20.0,4.0,79.0
2017-05-12,24.0,5.0,70.0
2017-05-13,26.0,6.0,72.0
2017-05-14,22.0,5.0,81.0
2017-05-15,18.0,4.0,67.0
2017-05-16,19.0,4.0,68.0
2017-05-17,21.0,5.0,81.0
2017-05-18,20.0,4.0,79.0
2017-05-19,24.0,5.0,70.0
2017-05-20,26.0,6.0,72.0
2017-05-21,22.0,5.0,81.0
2017-05-22,18.0,4.0,67.0
2017-05-23,19.0,4.0,68.0
